[2025-07-25 16:36:57,402: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 16:36:57,406: INFO: face_verification]: Starting face detection and extraction...
[2025-07-25 16:36:57,745: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 16:36:57,746: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 16:36:57,746: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-07-25 16:36:57,746: INFO: face_verification]: Starting face verification...
[2025-07-25 16:36:57,746: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 16:36:57,746: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 16:36:59,205: INFO: face_verification]: Face verification successful.
[2025-07-25 16:36:59,207: INFO: ocr_engine]: Text Extraction Started...
[2025-07-25 16:37:01,686: INFO: ocr_engine]: Inside Try-Catch...
[2025-07-25 16:37:05,375: INFO: ocr_engine]: Extracted Text: |Government of India|HR &|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|
[2025-07-25 16:37:05,377: INFO: face_verification]: Generating face embeddings for image: data/02_intermediate_data/face_image.jpg
[2025-07-25 16:37:05,377: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 16:37:06,575: INFO: face_verification]: Embeddings extracted successfully.
[2025-07-25 16:37:06,632: ERROR: sql_connection]: fetch_records_aadhar error: (1146, "Table 'pawan.aadhar' doesn't exist")
[2025-07-25 16:37:06,638: INFO: sql_connection]: check_duplicacy_aadhar: False
[2025-07-25 16:37:06,641: ERROR: sql_connection]: insert_records_aadhar error: (1146, "Table 'pawan.aadhar' doesn't exist")
